slice	1914623	NF-PM1	2011-07-21 02:20	3.1	B1=1000000, B2=30000000	0.2029
kurlytop	1911101	NF-PM1	2011-07-20 23:48	3.0	B1=1000000, B2=30000000	0.2029
hex	43986581	NF-PM1	2011-07-20 16:35	41.6	B1=535000, B2=14311250	2.8453
hex	43695427	NF-PM1	2011-07-20 12:28	41.4	B1=525000, B2=14175000	2.8079
slice	1914587	NF-PM1	2011-07-20 12:16	2.5	B1=1000000, B2=30000000	0.2029
kurlytop	1911079	NF-PM1	2011-07-20 11:41	2.5	B1=1000000, B2=30000000	0.2029
kurlytop	1911061	NF-PM1	2011-07-20 08:00	2.3	B1=1000000, B2=30000000	0.2029
kurlytop	1911053	NF-PM1	2011-07-20 04:20	2.2	B1=1000000, B2=30000000	0.2029
kurlytop	1911037	NF-PM1	2011-07-20 00:36	2.0	B1=1000000, B2=30000000	0.2029
slice	1914541	NF-PM1	2011-07-19 22:03	1.9	B1=1000000, B2=30000000	0.2029
kurlytop	1910999	NF-PM1	2011-07-19 20:02	1.8	B1=1000000, B2=30000000	0.2029
kurlytop	1910971	NF-PM1	2011-07-19 16:17	1.7	B1=1000000, B2=30000000	0.2029
hex	41716291	NF-PM1	2011-07-19 14:28	1.4	B1=250000, B2=5000000	1.0874
kk	44267681	NF-PM1	2011-07-19 13:27	23.5	B1=245000, B2=4226250	1.1628
kurlytop	1910903	NF-PM1	2011-07-19 11:57	1.5	B1=1000000, B2=30000000	0.2029
hex	43928167	NF-PM1	2011-07-19 10:16	40.3	B1=535000, B2=14311250	2.8453
slice	41513281	NF-PM1	2011-07-19 10:02	21.3	B1=265000, B2=5300000	1.3577
kurlytop	1910899	NF-PM1	2011-07-19 08:16	1.3	B1=1000000, B2=30000000	0.2029
hex	43621637	NF-PM1	2011-07-19 07:55	40.2	B1=525000, B2=14175000	2.8079
slice	1914511	NF-PM1	2011-07-19 07:43	1.3	B1=1000000, B2=30000000	0.2029
kurlytop	1910891	NF-PM1	2011-07-19 04:35	1.2	B1=1000000, B2=30000000	0.2029
hex	24560693	C	2011-07-19 03:09	14.1	445EA1448FF4B4__	19.9215
kurlytop	1910869	NF-PM1	2011-07-19 00:51	1.0	B1=1000000, B2=30000000	0.2029
kurlytop	1910813	NF-PM1	2011-07-18 20:20	0.8	B1=1000000, B2=30000000	0.2029
slice	1914509	NF-PM1	2011-07-18 16:36	0.7	B1=1000000, B2=30000000	0.2029
kurlytop	1910767	NF-PM1	2011-07-18 16:34	0.7	B1=1000000, B2=30000000	0.2029
kurlytop	1910693	NF-PM1	2011-07-18 12:06	0.5	B1=1000000, B2=30000000	0.2029
slice	41546777	NF-PM1	2011-07-18 11:41	20.4	B1=265000, B2=5300000	1.3577
hex	41493553	NF-PM1	2011-07-18 10:10	20.3	B1=265000, B2=5432500	1.1681
kurlytop	1910677	F-PM1	2011-07-18 08:24	0.3	3275523394707550361929	0.2029
kurlytop	1910611	F-PM1	2011-07-18 04:42	0.2	325633756971928116433	0.2029
hex	1910551	NF-PM1	2011-07-18 04:18	0.2	B1=1000000, B2=30000000	0.2029
hex	1910147	NF-PM1	2011-07-18 04:18	0.2	B1=1000000, B2=30000000	0.2029
hex	1910401	F-PM1	2011-07-18 04:18	0.2	1570573392791239610551	0.2029
hex	1910257	NF-PM1	2011-07-18 04:17	0.2	B1=1000000, B2=30000000	0.2029
hex	1910509	F-PM1	2011-07-18 03:03	0.1	33990148522378320590609	0.0787
hex	1910527	NF-PM1	2011-07-18 02:30	0.1	B1=1000000, B2=30000000	0.2029
hex	1910429	NF-PM1	2011-07-18 02:29	0.1	B1=1000000, B2=30000000	0.2029
hex	1910323	NF-PM1	2011-07-18 02:29	0.1	B1=1000000, B2=30000000	0.2029
hex	1910179	F-PM1	2011-07-18 02:29	0.1	1599657794562163703137	0.2029
hex	1910047	NF-PM1	2011-07-18 02:28	0.1	B1=1000000, B2=30000000	0.2029
hex	49458469	NF-PM1	2011-07-17 23:01	22.8	B1=575000, B2=14950000	3.6078
kurlytop	41498609	NF-PM1	2011-07-17 07:58	19.2	B1=265000, B2=5432500	1.2096
hex	49483403	NF-PM1	2011-07-16 22:50	21.8	B1=575000, B2=14950000	3.6078
kk	44200889	NF-PM1	2011-07-16 22:49	20.8	B1=245000, B2=4226250	1.1628
hex	49416079	NF-PM1	2011-07-16 11:28	21.3	B1=575000, B2=14950000	3.6078
kurlytop	44351687	NF-PM1	2011-07-16 01:11	22.9	B1=245000, B2=4471250	1.1061
hex	49416067	NF-PM1	2011-07-15 08:24	20.2	B1=550000, B2=13337500	3.3116
hex	49412849	NF-PM1	2011-07-14 23:43	19.8	B1=575000, B2=14950000	3.6078
kurlytop	45057517	NF-PM1	2011-07-14 12:55	0.0	B1=245000, B2=4716250	1.1371
kk	44201123	NF-PM1	2011-07-14 08:10	18.2	B1=245000, B2=4226250	1.1628
hex	23798107	C	2011-07-14 04:14	9.2	5063ADBDFA90B6__	19.3029
hex	49411309	NF-PM1	2011-07-13 20:55	18.7	B1=575000, B2=14950000	3.6078
hex	49353803	NF-PM1	2011-07-13 11:57	18.3	B1=570000, B2=14962500	3.5970
kurlytop	43956287	NF-PM1	2011-07-13 00:34	23.7	B1=280000, B2=5880000	1.2950
slice	43833683	NF-PM1	2011-07-12 23:29	17.9	B1=280000, B2=5740000	1.4537
slice	43940627	NF-PM1	2011-07-12 16:40	17.6	B1=280000, B2=5740000	1.4537
hex	49353781	NF-PM1	2011-07-12 06:19	17.1	B1=570000, B2=14962500	3.5970
hex	39017987	NF-PM1	2011-07-12 04:20	0.4	B1=230000, B2=4370000	0.8697
hex	49348589	F-PM1	2011-07-11 23:57	16.8	1268454967297369722102487	1.5141
kk	44278579	NF-PM1	2011-07-11 17:29	15.6	B1=280000, B2=5740000	1.4537
hex	33219827	C	2011-07-11 14:49	15.4	0C715DCF1E8AB5__	37.7414
hex	40445549	NF-PM1	2011-07-11 12:44	0.5	B1=255000, B2=5482500	1.1537
hex	49271743	NF-PM1	2011-07-11 10:05	16.2	B1=570000, B2=14962500	3.5970
kurlytop	43914217	NF-PM1	2011-07-10 22:49	21.6	B1=280000, B2=5880000	1.2950
hex	49348471	NF-PM1	2011-07-10 16:43	15.5	B1=570000, B2=14962500	3.5970
hex	49242313	NF-PM1	2011-07-09 19:48	14.6	B1=570000, B2=14962500	3.5970
kurlytop	41910749	NF-PM1	2011-07-09 15:37	32.5	B1=270000, B2=5535000	1.2325
hex	24565231	C	2011-07-09 10:20	20.4	BBB024DAF73894__	19.9251
hex	49243507	NF-PM1	2011-07-09 03:57	14.0	B1=570000, B2=14962500	3.5970
hex	55645523	NF-PM1	2011-07-08 00:31	13.4	B1=665000, B2=19783750	5.2448
kk	44159393	NF-PM1	2011-07-08 00:24	11.9	B1=245000, B2=4226250	1.1628
kurlytop	41906987	NF-PM1	2011-07-07 21:56	20.9	B1=250000, B2=4812500	1.1035
hex	40910377	NF-PM1	2011-07-07 09:24	0.5	B1=240000, B2=4860000	1.0509
hex	25046587	C	2011-07-07 05:47	18.2	84A828CD6347AB__	21.4635
hex	42706687	NF-PM1	2011-07-06 21:42	11.8	B1=270000, B2=5940000	1.2373
slice	44326441	NF-PM1	2011-07-06 17:51	13.5	B1=245000, B2=4471250	1.1964
hex	54822941	NF-PM1	2011-07-06 15:55	25.5	B1=655000, B2=19486250	4.8156
slice	44344141	NF-PM1	2011-07-06 11:33	13.3	B1=245000, B2=4471250	1.1964
hex	43190293	NF-PM1	2011-07-06 07:06	13.2	B1=280000, B2=6370000	1.3541
kurlytop	41906393	NF-PM1	2011-07-06 02:59	29.0	B1=270000, B2=5535000	1.2325
hex	1972169	NF-PM1	2011-07-05 17:53	0.0	B1=1000000, B2=30000000	0.2460
hex	1978849	NF-PM1	2011-07-05 17:52	0.0	B1=1000000, B2=30000000	0.2460
hex	1968983	NF-PM1	2011-07-05 16:00	0.0	B1=1000000, B2=30000000	0.2460
hex	1967947	NF-PM1	2011-07-05 15:59	0.0	B1=1000000, B2=30000000	0.2460
hex	1967717	NF-PM1	2011-07-05 14:07	0.0	B1=1000000, B2=30000000	0.2460
hex	1967821	F-PM1	2011-07-05 14:06	0.0	713369445820790465137	0.2460
hex	1967599	NF-PM1	2011-07-05 12:14	0.0	B1=1000000, B2=30000000	0.2460
hex	1967543	NF-PM1	2011-07-05 12:13	0.0	B1=1000000, B2=30000000	0.2460
hex	1967369	NF-PM1	2011-07-05 10:21	0.0	B1=1000000, B2=30000000	0.2460
hex	1967387	NF-PM1	2011-07-05 10:20	0.0	B1=1000000, B2=30000000	0.2460
kk	44151577	NF-PM1	2011-07-05 09:44	9.3	B1=245000, B2=4226250	1.1628
hex	1967347	NF-PM1	2011-07-05 08:28	0.0	B1=1000000, B2=30000000	0.2460
hex	1967323	NF-PM1	2011-07-05 08:27	0.0	B1=1000000, B2=30000000	0.2460
hex	1967243	NF-PM1	2011-07-05 06:35	0.0	B1=1000000, B2=30000000	0.2460
hex	1967261	NF-PM1	2011-07-05 06:34	0.0	B1=1000000, B2=30000000	0.2460
hex	1967239	NF-PM1	2011-07-05 04:42	0.0	B1=1000000, B2=30000000	0.2460
hex	1967171	NF-PM1	2011-07-05 04:42	0.0	B1=1000000, B2=30000000	0.2460
hex	1967023	NF-PM1	2011-07-05 02:49	0.0	B1=1000000, B2=30000000	0.2460
hex	1967129	NF-PM1	2011-07-05 02:49	0.0	B1=1000000, B2=30000000	0.2460
kurlytop	41900063	NF-PM1	2011-07-04 12:07	22.3	B1=250000, B2=4750000	1.0959
hex	54774869	NF-PM1	2011-07-04 03:34	23.0	B1=655000, B2=19486250	4.8156
hex	41937607	NF-PM1	2011-07-03 15:22	0.5	B1=250000, B2=5062500	1.0947
kurlytop	41685713	NF-PM1	2011-07-03 09:23	15.7	B1=245000, B2=4716250	1.0814
hex	54826973	NF-PM1	2011-07-02 23:28	21.8	B1=655000, B2=19486250	4.8156
kk	1903511	F-PM1	2011-07-02 18:54	28.7	56433801842048376287	0.2029
kk	1903487	NF-PM1	2011-07-02 09:57	28.3	B1=1000000, B2=30000000	0.2029
kurlytop	41662927	NF-PM1	2011-07-02 06:36	28.1	B1=245000, B2=4716250	1.0814
hex	24745807	C	2011-07-02 06:19	146.2	E477A17EDC299E__	20.0716
hex	54822253	NF-PM1	2011-07-02 04:29	21.0	B1=655000, B2=19486250	4.8156
kk	1903483	NF-PM1	2011-07-02 01:00	28.0	B1=1000000, B2=30000000	0.2029
kk	1903471	F-PM1	2011-07-01 16:03	27.6	27905634955838160079017148153	0.2029
slice	41834347	NF-PM1	2011-07-01 15:10	15.7	B1=245000, B2=4655000	1.2216
slice	41745001	NF-PM1	2011-07-01 07:41	15.3	B1=245000, B2=4655000	1.2216
kk	1903247	NF-PM1	2011-07-01 07:04	27.2	B1=1000000, B2=30000000	0.2029
hex	54823061	NF-PM1	2011-06-30 22:33	19.8	B1=655000, B2=19486250	4.8156
kk	1903277	NF-PM1	2011-06-30 22:07	26.8	B1=1000000, B2=30000000	0.2029
kk	1903147	NF-PM1	2011-06-30 13:10	26.5	B1=1000000, B2=30000000	0.2029
kurlytop	41612723	NF-PM1	2011-06-30 11:35	23.3	B1=245000, B2=4716250	1.0814
hex	1997693	NF-PM1	2011-06-30 05:46	2.1	B1=1000000, B2=30000000	0.2460
kk	1903229	NF-PM1	2011-06-30 04:13	26.1	B1=1000000, B2=30000000	0.2029
hex	1999633	NF-PM1	2011-06-30 03:57	2.0	B1=1000000, B2=30000000	0.2460
hex	1999331	NF-PM1	2011-06-30 02:08	2.0	B1=1000000, B2=30000000	0.2460
hex	1998817	F-PM1	2011-06-30 00:19	1.9	26687338267841027405791	0.0953
hex	54822223	NF-PM1	2011-06-29 23:36	18.8	B1=655000, B2=19486250	4.8156
kk	1903123	NF-PM1	2011-06-29 19:16	25.7	B1=1000000, B2=30000000	0.2029
kurlytop	1991729	NF-PM1	2011-06-29 12:18	1.4	B1=1000000, B2=30000000	0.2460
hex	1995689	NF-PM1	2011-06-29 11:06	1.4	B1=1000000, B2=30000000	0.2460
hex	1998127	NF-PM1	2011-06-29 10:57	1.3	B1=1000000, B2=30000000	0.2460
hex	1995661	NF-PM1	2011-06-29 10:46	1.3	B1=1000000, B2=30000000	0.2460
kk	1903117	NF-PM1	2011-06-29 10:19	25.3	B1=1000000, B2=30000000	0.2029
hex	1996277	NF-PM1	2011-06-29 09:03	1.3	B1=1000000, B2=30000000	0.2460
hex	1997137	NF-PM1	2011-06-29 08:54	1.2	B1=1000000, B2=30000000	0.2460
hex	1993633	NF-PM1	2011-06-29 08:49	1.2	B1=1000000, B2=30000000	0.2460
kurlytop	1967011	NF-PM1	2011-06-29 07:35	0.2	B1=1000000, B2=30000000	0.2460
hex	1995683	NF-PM1	2011-06-29 07:33	1.2	B1=1000000, B2=30000000	0.2460
hex	1995947	NF-PM1	2011-06-29 06:59	1.2	B1=1000000, B2=30000000	0.2460
hex	1996697	NF-PM1	2011-06-29 06:56	1.2	B1=1000000, B2=30000000	0.2460
hex	1993529	NF-PM1	2011-06-29 06:52	1.2	B1=1000000, B2=30000000	0.2460
hex	1992611	F-PM1	2011-06-29 05:30	1.1	1561358657956057230271	0.0953
hex	1994711	NF-PM1	2011-06-29 04:52	1.1	B1=1000000, B2=30000000	0.2460
hex	1997293	F-PM1	2011-06-29 04:49	1.1	33579362377488332973816211929918617758917702673	0.2460
hex	1992919	NF-PM1	2011-06-29 04:47	1.1	B1=1000000, B2=30000000	0.2460
hex	1992031	NF-PM1	2011-06-29 04:46	1.1	B1=1000000, B2=30000000	0.2460
kurlytop	1991527	F-PM1	2011-06-29 02:19	1.0	271333484587432178868449	0.2460
kk	1903409	NF-PM1	2011-06-29 01:20	25.0	B1=1000000, B2=30000000	0.2029
hex	54823039	NF-PM1	2011-06-28 18:38	17.6	B1=655000, B2=19486250	4.8156
hex	24771577	C	2011-06-28 18:36	65.6	C0827839FB7099__	20.0925
kk	1902877	NF-PM1	2011-06-28 16:23	24.6	B1=1000000, B2=30000000	0.2029
kurlytop	1967107	NF-PM1	2011-06-28 12:07	0.4	B1=1000000, B2=30000000	0.2460
kk	1903063	NF-PM1	2011-06-28 07:26	24.2	B1=1000000, B2=30000000	0.2029
kurlytop	1967027	NF-PM1	2011-06-28 07:23	0.2	B1=1000000, B2=30000000	0.2460
hex	54821353	NF-PM1	2011-06-27 22:52	16.8	B1=655000, B2=19486250	4.8156
kk	1903073	NF-PM1	2011-06-27 22:28	23.8	B1=1000000, B2=30000000	0.2029
kurlytop	41553691	NF-PM1	2011-06-27 15:21	10.0	B1=245000, B2=4716250	1.0814
kk	1902991	NF-PM1	2011-06-27 13:31	23.5	B1=1000000, B2=30000000	0.2029
kk	1902863	NF-PM1	2011-06-27 04:34	23.1	B1=1000000, B2=30000000	0.2029
hex	49428079	NF-PM1	2011-06-26 20:20	0.0	B1=280000, B2=6020000	1.5745
kk	1902899	NF-PM1	2011-06-26 19:37	22.7	B1=1000000, B2=30000000	0.2029
hex	54822947	NF-PM1	2011-06-26 17:44	15.6	B1=655000, B2=19486250	4.8156
kk	1902847	NF-PM1	2011-06-26 10:40	22.3	B1=1000000, B2=30000000	0.2029
kurlytop	41484241	NF-PM1	2011-06-26 10:39	15.4	B1=245000, B2=4716250	1.0814
slice	41770849	NF-PM1	2011-06-26 09:42	10.4	B1=245000, B2=4655000	1.2216
slice	8021737	NF-PM1	2011-06-26 03:57	22.0	B1=215000, B2=5267500	0.1856
kk	1903003	NF-PM1	2011-06-26 01:36	22.0	B1=1000000, B2=30000000	0.2029
kk	1902829	NF-PM1	2011-06-25 16:39	21.6	B1=1000000, B2=30000000	0.2029
slice	8027251	NF-PM1	2011-06-25 09:08	21.2	B1=215000, B2=5267500	0.1856
kurlytop	41449873	NF-PM1	2011-06-25 08:01	7.7	B1=245000, B2=4716250	1.0814
kk	1902763	NF-PM1	2011-06-25 07:42	21.2	B1=1000000, B2=30000000	0.2029
hex	54774871	NF-PM1	2011-06-25 03:06	14.0	B1=655000, B2=19486250	4.8156
kk	1902961	NF-PM1	2011-06-24 22:45	20.8	B1=1000000, B2=30000000	0.2029
hex	24300427	C	2011-06-24 21:18	72.8	4849CAE3E7BDFA__	19.7103
hex	47101519	NF-PM1	2011-06-24 17:42	20.6	B1=305000, B2=7091250	1.6985
hex	42266711	NF-PM1	2011-06-24 14:47	2.6	B1=505000, B2=13635000	2.6082
slice	8023787	NF-PM1	2011-06-24 14:26	20.5	B1=215000, B2=5267500	0.1856
kk	1902517	NF-PM1	2011-06-24 13:49	20.5	B1=1000000, B2=30000000	0.2029
kk	1902619	NF-PM1	2011-06-24 04:51	20.1	B1=1000000, B2=30000000	0.2029
hex	43479797	NF-PM1	2011-06-24 00:17	31.9	B1=265000, B2=5300000	1.1937
slice	8021231	NF-PM1	2011-06-23 20:16	19.7	B1=215000, B2=5267500	0.1856
kk	1902469	NF-PM1	2011-06-23 19:54	19.7	B1=1000000, B2=30000000	0.2029
hex	43439533	NF-PM1	2011-06-23 11:59	31.3	B1=260000, B2=5330000	1.1868
kk	1902463	NF-PM1	2011-06-23 10:56	19.3	B1=1000000, B2=30000000	0.2029
hex	43949957	C	2011-06-23 10:46	71.3	664AFF9B6976BF__	67.0847
kurlytop	41448389	NF-PM1	2011-06-23 07:47	5.6	B1=245000, B2=4716250	1.0814
slice	8029291	NF-PM1	2011-06-23 02:22	19.0	B1=215000, B2=5321250	0.1867
kk	1902497	NF-PM1	2011-06-23 01:59	19.0	B1=1000000, B2=30000000	0.2029
hex	42780779	NF-PM1	2011-06-23 00:52	1.0	B1=275000, B2=5981250	1.2522
hex	43488821	NF-PM1	2011-06-23 00:15	30.9	B1=265000, B2=5300000	1.1937
kk	1902457	NF-PM1	2011-06-22 17:03	18.6	B1=1000000, B2=30000000	0.2029
hex	47160781	NF-PM1	2011-06-22 12:02	18.4	B1=570000, B2=15817500	3.5261
hex	43441031	NF-PM1	2011-06-22 11:12	30.3	B1=260000, B2=5330000	1.1868
slice	8021869	NF-PM1	2011-06-22 09:28	18.2	B1=215000, B2=5267500	0.1856
kk	1902539	NF-PM1	2011-06-22 08:07	18.2	B1=1000000, B2=30000000	0.2029
kk	1902431	NF-PM1	2011-06-21 23:11	17.9	B1=1000000, B2=30000000	0.2029
hex	43314881	NF-PM1	2011-06-21 22:35	29.8	B1=260000, B2=5265000	1.1790
slice	8027219	NF-PM1	2011-06-21 16:36	17.5	B1=215000, B2=5267500	0.1856
kk	1902743	NF-PM1	2011-06-21 14:14	17.5	B1=1000000, B2=30000000	0.2029
hex	43390183	NF-PM1	2011-06-21 10:06	29.3	B1=260000, B2=5265000	1.1790
slice	8025533	NF-PM1	2011-06-21 07:35	17.2	B1=215000, B2=5267500	0.1856
hex	24750149	C	2011-06-21 06:25	135.2	D0B66F1E51F05A__	20.0751
kurlytop	41436721	NF-PM1	2011-06-21 06:17	3.6	B1=245000, B2=4716250	1.0814
kk	1902143	NF-PM1	2011-06-21 05:17	17.1	B1=1000000, B2=30000000	0.2029
hex	43998239	NF-PM1	2011-06-21 02:43	23.0	B1=535000, B2=14311250	2.8453
slice	8025361	NF-PM1	2011-06-20 23:01	16.8	B1=215000, B2=5267500	0.1856
hex	43363759	F-PM1	2011-06-20 22:16	28.8	566645733218532866731538439737694884449681	1.1790
kk	1902379	NF-PM1	2011-06-20 20:20	16.8	B1=1000000, B2=30000000	0.2029
slice	8027939	NF-PM1	2011-06-20 13:14	16.4	B1=215000, B2=5267500	0.1856
kk	1902347	NF-PM1	2011-06-20 11:24	16.4	B1=1000000, B2=30000000	0.2029
hex	41802379	NF-PM1	2011-06-20 10:05	5.3	B1=250000, B2=5062500	1.0947
slice	8021851	NF-PM1	2011-06-20 04:56	16.0	B1=215000, B2=5267500	0.1856
kurlytop	41395127	NF-PM1	2011-06-20 04:04	13.0	B1=245000, B2=4716250	1.0814
kk	1902203	NF-PM1	2011-06-20 02:26	16.0	B1=1000000, B2=30000000	0.2029
hex	41730421	NF-PM1	2011-06-19 22:33	4.8	B1=250000, B2=5062500	1.0947
hex	42717359	NF-PM1	2011-06-19 20:32	19.8	B1=515000, B2=13905000	2.6598
slice	8027869	NF-PM1	2011-06-19 18:56	15.6	B1=215000, B2=5267500	0.1856
kk	1902221	NF-PM1	2011-06-19 17:29	15.6	B1=1000000, B2=30000000	0.2029
slice	8029663	NF-PM1	2011-06-19 11:19	15.3	B1=215000, B2=5321250	0.1867
hex	47122133	NF-PM1	2011-06-19 10:58	15.3	B1=570000, B2=15817500	3.5261
kk	1902193	NF-PM1	2011-06-19 08:33	15.2	B1=1000000, B2=30000000	0.2029
kurlytop	41399569	NF-PM1	2011-06-19 01:36	11.9	B1=245000, B2=4716250	1.0814
slice	8025449	NF-PM1	2011-06-19 00:52	14.9	B1=215000, B2=5267500	0.1856
kk	1902289	NF-PM1	2011-06-18 23:37	14.9	B1=1000000, B2=30000000	0.2029
hex	43335283	NF-PM1	2011-06-18 17:44	26.6	B1=260000, B2=5265000	1.1790
slice	8028781	NF-PM1	2011-06-18 17:28	14.6	B1=215000, B2=5321250	0.1867
kk	1902367	NF-PM1	2011-06-18 14:41	14.5	B1=1000000, B2=30000000	0.2029
slice	8027641	NF-PM1	2011-06-18 07:07	14.2	B1=215000, B2=5267500	0.1856
kk	1901947	NF-PM1	2011-06-18 05:44	14.1	B1=1000000, B2=30000000	0.2029
hex	42642533	NF-PM1	2011-06-18 04:33	18.2	B1=515000, B2=13776250	2.6449
hex	47151371	NF-PM1	2011-06-18 00:41	13.9	B1=570000, B2=15817500	3.5261
hex	23987389	C	2011-06-18 00:11	9.2	A6557B06106280__	19.4564
slice	8026933	NF-PM1	2011-06-17 23:37	13.8	B1=215000, B2=5267500	0.1856
kurlytop	41598871	NF-PM1	2011-06-17 23:22	13.8	B1=245000, B2=4716250	1.0814
kk	1901987	NF-PM1	2011-06-17 20:47	13.8	B1=1000000, B2=30000000	0.2029
slice	8025623	NF-PM1	2011-06-17 13:08	13.4	B1=215000, B2=5267500	0.1856
kk	1901777	NF-PM1	2011-06-17 11:50	13.4	B1=1000000, B2=30000000	0.2029
slice	8024773	NF-PM1	2011-06-17 05:40	13.1	B1=215000, B2=5267500	0.1856
kk	1901749	NF-PM1	2011-06-17 02:53	13.0	B1=1000000, B2=30000000	0.2029
hex	42720737	NF-PM1	2011-06-16 22:38	16.9	B1=515000, B2=13905000	2.6598
kurlytop	1909783	NF-PM1	2011-06-16 21:08	18.8	B1=1000000, B2=30000000	0.2029
slice	8022563	NF-PM1	2011-06-16 18:51	12.6	B1=215000, B2=5267500	0.1856
kk	1901833	NF-PM1	2011-06-16 17:55	12.6	B1=1000000, B2=30000000	0.2029
kurlytop	1909807	NF-PM1	2011-06-16 17:26	18.6	B1=1000000, B2=30000000	0.2029
hex	41690027	NF-PM1	2011-06-16 14:56	1.5	B1=265000, B2=5830000	1.2144
kurlytop	1909799	NF-PM1	2011-06-16 13:44	18.4	B1=1000000, B2=30000000	0.2029
slice	8019073	NF-PM1	2011-06-16 11:38	12.3	B1=215000, B2=5267500	0.1856
kurlytop	1909801	NF-PM1	2011-06-16 10:02	18.3	B1=1000000, B2=30000000	0.2029
kk	1901531	NF-PM1	2011-06-16 08:59	12.2	B1=1000000, B2=30000000	0.2029
kurlytop	1909949	NF-PM1	2011-06-16 06:21	18.1	B1=1000000, B2=30000000	0.2029
kurlytop	1909837	NF-PM1	2011-06-16 02:33	18.0	B1=1000000, B2=30000000	0.2029
hex	41646049	NF-PM1	2011-06-16 01:17	1.0	B1=250000, B2=5000000	1.0874
slice	8013799	NF-PM1	2011-06-16 01:03	11.9	B1=215000, B2=5267500	0.1856
kk	1901461	NF-PM1	2011-06-16 00:03	11.9	B1=1000000, B2=30000000	0.2029
kurlytop	1909769	NF-PM1	2011-06-15 22:47	17.8	B1=1000000, B2=30000000	0.2029
hex	43999817	NF-PM1	2011-06-15 20:58	17.7	B1=535000, B2=14311250	2.8453
slice	8017619	NF-PM1	2011-06-15 17:29	11.6	B1=215000, B2=5267500	0.1856
kk	1901507	NF-PM1	2011-06-15 15:06	11.5	B1=1000000, B2=30000000	0.2029
hex	41484451	NF-PM1	2011-06-15 13:49	0.5	B1=245000, B2=4961250	1.0728
slice	8019647	NF-PM1	2011-06-15 06:58	11.1	B1=215000, B2=5267500	0.1856
kk	1901563	NF-PM1	2011-06-15 06:09	11.2	B1=1000000, B2=30000000	0.2029
hex	43396169	NF-PM1	2011-06-15 03:27	23.0	B1=260000, B2=5265000	1.1790
kurlytop	1909777	NF-PM1	2011-06-15 01:46	16.9	B1=1000000, B2=30000000	0.2029
slice	8020273	NF-PM1	2011-06-14 23:58	10.8	B1=215000, B2=5267500	0.1856
kurlytop	1909987	NF-PM1	2011-06-14 21:58	16.8	B1=1000000, B2=30000000	0.2029
kk	1901489	NF-PM1	2011-06-14 21:13	10.8	B1=1000000, B2=30000000	0.2029
kurlytop	1909703	NF-PM1	2011-06-14 18:15	16.6	B1=1000000, B2=30000000	0.2029
kurlytop	1909603	NF-PM1	2011-06-14 14:32	16.5	B1=1000000, B2=30000000	0.2029
hex	42554683	NF-PM1	2011-06-14 13:52	14.5	B1=515000, B2=13776250	2.6449
hex	42540497	F-PM1	2011-06-14 13:51	3.4	175446364950516895358489	1.1166
slice	8017091	NF-PM1	2011-06-14 12:47	10.4	B1=215000, B2=5267500	0.1856
kk	1901519	NF-PM1	2011-06-14 12:17	10.4	B1=1000000, B2=30000000	0.2029
kurlytop	1909717	NF-PM1	2011-06-14 10:49	16.3	B1=1000000, B2=30000000	0.2029
kurlytop	1909573	NF-PM1	2011-06-14 07:05	16.2	B1=1000000, B2=30000000	0.2029
hex	42451649	NF-PM1	2011-06-14 06:17	3.1	B1=255000, B2=5163750	1.1166
slice	8015797	NF-PM1	2011-06-14 06:03	10.1	B1=215000, B2=5267500	0.1856
kk	1901231	NF-PM1	2011-06-14 03:21	10.0	B1=1000000, B2=30000000	0.2029
kurlytop	1909651	NF-PM1	2011-06-14 03:12	16.0	B1=1000000, B2=30000000	0.2029
hex	43404617	NF-PM1	2011-06-14 01:55	21.9	B1=260000, B2=5265000	1.1790
kurlytop	1908769	NF-PM1	2011-06-13 23:15	15.8	B1=1000000, B2=30000000	0.2029
kurlytop	1909429	NF-PM1	2011-06-13 19:32	15.7	B1=1000000, B2=30000000	0.2029
slice	8010707	NF-PM1	2011-06-13 18:42	9.6	B1=215000, B2=5267500	0.1856
kk	1901359	NF-PM1	2011-06-13 18:24	9.7	B1=1000000, B2=30000000	0.2029
hex	42349283	NF-PM1	2011-06-13 18:10	2.6	B1=255000, B2=5100000	1.1092
kurlytop	1908943	NF-PM1	2011-06-13 15:50	15.5	B1=1000000, B2=30000000	0.2029
hex	42641351	NF-PM1	2011-06-13 13:15	2.4	B1=255000, B2=5163750	1.1166
kurlytop	1909513	NF-PM1	2011-06-13 12:09	15.4	B1=1000000, B2=30000000	0.2029
slice	8014999	NF-PM1	2011-06-13 12:02	9.4	B1=215000, B2=5267500	0.1856
kk	1901363	NF-PM1	2011-06-13 09:28	9.3	B1=1000000, B2=30000000	0.2029
hex	42706493	NF-PM1	2011-06-13 09:15	13.4	B1=515000, B2=13905000	2.6598
kurlytop	1909003	F-PM1	2011-06-13 08:26	15.2	438088136960062145890118315000876081	0.2029
hex	42287093	NF-PM1	2011-06-13 06:31	2.1	B1=255000, B2=5100000	1.1092
kurlytop	1908523	F-PM1	2011-06-13 04:43	15.0	430358396934648276959	0.2029
hex	42603881	NF-PM1	2011-06-13 01:25	1.9	B1=255000, B2=5163750	1.1166
kurlytop	1908857	NF-PM1	2011-06-13 00:54	14.9	B1=1000000, B2=30000000	0.2029
